TableName,ColumnName,Exists
QUARTZ_WAND_LOG,REPLACEMENT_REASON,1, 0
QUARTZ_WAND_LOG,STATUS,1, 0
QUARTZ_WAND_LOG,NOTES,1, 0
QUARTZ_WAND_LOG,TECH_SIG,1, 0
QUARTZ_WAND_LOG,QUARTZ_SIG,1, 0
REACT_RUN_CI_STAGES,RDS_NO,1, 0
REACT_RUN_CI_STAGES,MV_NO,1, 0
REACT_RUN_CI_STAGES,CI_NO,1, 0
REACT_RUN_CI_STAGES,CI_STAGE,1, 0
PROD_VER_SHIP_SUB_PART_NO,PROD_VER_NO,1, 0
PROD_VER_SHIP_SUB_PART_NO,MV_NO,1, 0
PROD_VER_SHIP_SUB_PART_NO,SHIP_SUB_PART_NO,1, 0
WO_LOG_RX_STAMP,WO,1, 0
WO_LOG_RX_STAMP,MV_NO,1, 0
WO_LOG_RX_STAMP,RX_STAMP,1, 0
COC_ORDER_ITEMS,MV_NO,1, 0
COC_ORDER_ITEMS,SEQ,1, 0
COC_ORDER_ITEMS,ORDER_ITEM,1, 0
COC_ORDER_ITEMS,ITEM_WFR_QTY,1, 0
COC_ORDER_ITEMS,ITEM_MISC_QTY,1, 0
COC_ORDER_ITEMS,ITEM_UNIT_PRICE,1, 0
CUST_PART_SPEC_DETAIL,CUST_NO,1, 0
CUST_PART_SPEC_DETAIL,CUST_PART_NO,1, 0
CUST_PART_SPEC_DETAIL,MV_NO,1, 0
CUST_PART_SPEC_DETAIL,SPEC_NO,1, 0
CUST_PART_SPEC_DETAIL,SPEC_REV,1, 0
CUST_PART_SPEC_DETAIL,SPEC_REV_DT,1, 0
CUST_PART_SPEC_DETAIL,SPEC_DESC,1, 0
CUST_PART_SPEC_DETAIL,SPEC_HARDCOPY,1, 0
WO_LOG_CASS_ID_SAP,WO,1, 0
WO_LOG_CASS_ID_SAP,MV_NO,1, 0
WO_LOG_CASS_ID_SAP,CASS_ID_SAP,1, 0
vw_Ship,SEQ,1, 0
vw_Ship,ENTRY_ID,1, 0
vw_Ship,ENTRY_DATE,1, 0
vw_Ship,PO,1, 0
vw_Ship,WO,1, 0
vw_Ship,CUST_NO_ORG,1, 0
vw_Ship,SHIPMENT,1, 0
vw_Ship,SHIP_VIA,1, 0
vw_Ship,PICK_BY,1, 0
vw_Ship,PICK_DTM,1, 0
vw_Ship,SHIP_DT,1, 0
vw_Ship,VISION_DTM,1, 0
vw_Ship,VISION_ORD_REL_NO,1, 0
vw_Ship,REACTOR_TYPE,1, 0
vw_Ship,SHIP_VIA_ACCT_NO,1, 0
vw_Ship,SAP_DEL_NO,1, 0
vw_Ship,CUST_NO,1, 0
vw_Ship,CUST_PART_NO,1, 0
vw_Ship,PROD_ORD_NO,1, 0
vw_Ship,PROD_SPEC_ID,1, 0
vw_Ship,COMMIT_DATE,1, 0
vw_Ship,SHIP_QTY,1, 0
vw_Ship,WAFER_QTY,1, 0
WO_LOG_REL_STAMP,WO,1, 0
WO_LOG_REL_STAMP,MV_NO,1, 0
WO_LOG_REL_STAMP,REL_STAMP,1, 0
COC_SHIPPING_DETAILS,MV_NO,1, 0
COC_SHIPPING_DETAILS,SEQ,1, 0
COC_SHIPPING_DETAILS,ORDER_NO,1, 0
COC_SHIPPING_DETAILS,ORDER_LINE,1, 0
COC_SHIPPING_DETAILS,RDS_NO,1, 0
COC_SHIPPING_DETAILS,PART_NUM,1, 0
COC_SHIPPING_DETAILS,LOT_NUM,1, 0
COC_SHIPPING_DETAILS,REACTOR,1, 0
COC_SHIPPING_DETAILS,REJECTS,1, 0
COC_SHIPPING_DETAILS,WAFER_QTY,1, 0
RDS_LAYER_MODIFY_USER,RDS_NO,1, 0
RDS_LAYER_MODIFY_USER,LS_ID,1, 0
RDS_LAYER_MODIFY_USER,MV_NO,1, 0
RDS_LAYER_MODIFY_USER,MODIFY_USER,1, 0
RDS_LAYER_MODIFY_USER,MODIFY_DTM,1, 0
WO_LOG_REACTOR_TYPES,WO,1, 0
WO_LOG_REACTOR_TYPES,MV_NO,1, 0
WO_LOG_REACTOR_TYPES,REACTOR_TYPE,1, 0
REACTOR_LOG_ITEMS,SEQ,1, 0
REACTOR_LOG_ITEMS,MV_NO,1, 0
REACTOR_LOG_ITEMS,REACT_ITEM_IDS,1, 0
REACTOR_LOG_ITEMS,REACT_SERV_ID,1, 0
REACTOR_LOG_ITEMS,REACT_ITEM_QTY,1, 0
REACTOR_LOG_ITEMS,SCHEDULED,1, 0
REACTOR_LOG_ITEMS,REACT_SERV_CAT_ID,1, 0
REACTOR_LOG_ITEMS,REACT_PROB_CAT_ID,1, 0
REACTOR_LOG_ITEMS,REACT_PROB_CAT_DESC,1, 0
REACTOR_LOG_ITEMS,REACT_SERV_DESC,1, 0
REACTOR_LOG_ITEMS,REACTOR,1, 0
REACTOR_LOG_ITEMS,ENTRY_DATE,1, 0
EPI_PART,EPI_PN,1, 0
EPI_PART,EPI_PART_DESC,1, 0
EPI_PART,SUB_SPEC_NO,1, 0
EPI_PART,SUB_SUPP_BY,1, 0
EPI_PART,PRODUCT,1, 0
EPI_PART,SUB_WAFER_SIZE,1, 0
EPI_PART,SUB_ORIENTATION,1, 0
EPI_PART,SUB_DOPE_TYPE,1, 0
EPI_PART,SUB_RES,1, 0
EPI_PART,SUB_RES_UNITS,1, 0
EPI_PART,SUB_DOPANT,1, 0
EPI_PART,SUB_POLISH,1, 0
EPI_PART,SUB_THICK,1, 0
EPI_PART,SUB_OXIDE,1, 0
EPI_PART,SUB_BACKSEAL,1, 0
EPI_PART,SUB_OXIDE_ANGSTROMS,1, 0
EPI_PART,SUB_MATERIAL,1, 0
EPI_PART,SPEC_TYPE,1, 0
EPI_PART,SAP_MATERIAL,1, 0
EPI_PART,EXPORT_CONTROL,1, 0
WO_LOG_CUST_LOT_NO,WO,1, 0
WO_LOG_CUST_LOT_NO,MV_NO,1, 0
WO_LOG_CUST_LOT_NO,CUST_LOT_NO,1, 0
WO_LOG_CUST_LOT_NO,CUST_LOT_QTY,1, 0
COC_TEST_REJ_WFRS,MV_NO,1, 0
COC_TEST_REJ_WFRS,SEQ,1, 0
COC_TEST_REJ_WFRS,TEST_REJ_WFR_QTY,1, 0
COC_TEST_REJ_WFRS,TEST_REJ_WFR_UNIT_PRICE,1, 0
vw_HTR_UPHModel,LoadTime,1, 0
vw_HTR_UPHModel,RampTime,1, 0
vw_HTR_UPHModel,UnloadTime,1, 0
vw_HTR_UPHModel,NonVarTime,1, 0
vw_HTR_UPHModel,ChangeOverTime,1, 0
vw_HTR_UPHModel,Runs,1, 0
vw_HTR_UPHModel,TotRunTime,1, 0
vw_HTR_UPHModel,PrevOut,1, 0
vw_HTR_UPHModel,PT2,1, 0
vw_HTR_UPHModel,id,1, 0
vw_HTR_UPHModel,REACTOR,1, 0
vw_HTR_UPHModel,LOT_NUM,1, 0
vw_HTR_UPHModel,REACTOR_TYPE,1, 0
vw_HTR_UPHModel,OutTime,1, 0
vw_HTR_UPHModel,InTime,1, 0
vw_HTR_UPHModel,PT,1, 0
vw_HTR_UPHModel,cass_wafer_qty,1, 0
vw_HTR_UPHModel,RECIPE_NO,1, 0
vw_HTR_UPHModel,THICK_TARGET_TOT,1, 0
vw_HTR_UPHModel,THICK_AVG,1, 0
vw_HTR_UPHModel,WAFER_MM,1, 0
vw_HTR_UPHModel,DepTime,1, 0
vw_HTR_UPHModel,EtchTime,1, 0
EPI_PART_QUOTE_NO,EPI_PN,1, 0
EPI_PART_QUOTE_NO,MV_NO,1, 0
EPI_PART_QUOTE_NO,QUOTE_NO,1, 0
WO_LOG_PS_TYPES,WO,1, 0
WO_LOG_PS_TYPES,MV_NO,1, 0
WO_LOG_PS_TYPES,PS_TYPE,1, 0
REACTOR_LOG,SEQ,1, 0
REACTOR_LOG,START_DATE,1, 0
REACTOR_LOG,START_TIME,1, 0
REACTOR_LOG,END_DATE,1, 0
REACTOR_LOG,END_TIME,1, 0
REACTOR_LOG,REACTOR,1, 0
REACTOR_LOG,CATEGORY,1, 0
REACTOR_LOG,REACT_HRS_START,1, 0
REACTOR_LOG,NOTES,1, 0
REACTOR_LOG,ENTRY_ID,1, 0
REACTOR_LOG,ENTRY_DATE,1, 0
REACTOR_LOG,CUST_NO,1, 0
REACTOR_LOG,WO,1, 0
REACTOR_LOG,RDS_NO,1, 0
REACTOR_LOG,TECH_SIG,1, 0
REACTOR_LOG,REACT_PROB_ID,1, 0
REACTOR_LOG,REACT_HRS_END,1, 0
REACTOR_LOG,TOP_FLAT_IN,1, 0
REACTOR_LOG,TOP_FLAT_OUT,1, 0
REACTOR_LOG,LOW_BOTTOM_FLAT_IN,1, 0
REACTOR_LOG,LOW_BOTTOM_FLAT_OUT,1, 0
REACTOR_LOG,TUBE_GRADE,1, 0
REACTOR_LOG,REACT_UTIL_ID,1, 0
REACTOR_LOG,LL_TUBE_COND,1, 0
REACTOR_LOG,LL_RECIRCULATION,1, 0
REACTOR_LOG,LL_TUBE_LEAK,1, 0
REACTOR_LOG,LL_GRAPHITE_PITS,1, 0
REACTOR_LOG,LL_GOLD_COND,1, 0
REACTOR_LOG,LL_ROTATION,1, 0
REACTOR_LOG,LL_GRAPHITE_ADJ,1, 0
REACTOR_LOG,LL_SHADOW,1, 0
REACTOR_LOG,AW_EXTEND_HOME,1, 0
REACTOR_LOG,AW_LEFT_EXTEND,1, 0
REACTOR_LOG,AW_RIGHT_EXTEND,1, 0
REACTOR_LOG,AW_LONG_EXTEND,1, 0
REACTOR_LOG,AW_SHORT_EXTEND,1, 0
REACTOR_LOG,AW_EDGE_EXTEND,1, 0
REACTOR_LOG,AW_LSTEPS,1, 0
REACTOR_LOG,AW_ROTATE_EDGE,1, 0
REACTOR_LOG,AW_GSTEPS,1, 0
REACTOR_LOG,AW_PICKUP_DELAY,1, 0
REACTOR_LOG,AW_GAS_ON,1, 0
REACTOR_LOG,AW_GAS_OFF,1, 0
REACTOR_LOG,AW_DROPOFF_DELAY,1, 0
REACTOR_LOG,AW_VELOCITY_EXTEND,1, 0
REACTOR_LOG,AW_ACCELERATION_EXTEND,1, 0
REACTOR_LOG,AW_VELOCITY_ROTATE,1, 0
REACTOR_LOG,AW_ACCELERATION_ROTATE,1, 0
REACTOR_LOG,REACTORHOURS,1, 0
REACTOR_LOG,REACT_CYCLES_READ,1, 0
REACTOR_LOG,ELAPSED_HOURS,1, 0
COC_TRACKING_DETAILS,MV_NO,1, 0
COC_TRACKING_DETAILS,SEQ,1, 0
COC_TRACKING_DETAILS,TRACKING_NOS,1, 0
COC_TRACKING_DETAILS,TRACK_NO_BOX_CNT,1, 0
COC_TRACKING_DETAILS,TRACK_NO_SHIP_WT,1, 0
COC_TRACKING_DETAILS,TRACK_NO_LEN,1, 0
COC_TRACKING_DETAILS,TRACK_NO_WIDTH,1, 0
COC_TRACKING_DETAILS,TRACK_NO_HEIGHT,1, 0
EPI_PART_PROD_VER_NO,EPI_PN,1, 0
EPI_PART_PROD_VER_NO,MV_NO,1, 0
EPI_PART_PROD_VER_NO,PROD_VER_NO,1, 0
WO_LOG_WO_MAT_SAP_TOT_WFR_QTYS,WO,1, 0
WO_LOG_WO_MAT_SAP_TOT_WFR_QTYS,MV_NO,1, 0
WO_LOG_WO_MAT_SAP_TOT_WFR_QTYS,WO_MAT_SAP_TOT_WFR_QTY,1, 0
WO_LOG_ORDER_ITEMS,WO,1, 0
WO_LOG_ORDER_ITEMS,MV_NO,1, 0
WO_LOG_ORDER_ITEMS,ORDER_ITEM,1, 0
WO_LOG_ORDER_ITEMS,ORDER_ITEM_CUST_PN,1, 0
WO_LOG_ORDER_ITEMS,ORDER_ITEM_SUB_PART_NO,1, 0
WO_LOG_ORDER_ITEMS,ORDER_ITEM_PROMISE_DT,1, 0
WO_LOG_ORDER_ITEMS,ORDER_ITEM_QTY,1, 0
REACT_EVENT_REACT_LOG_KEY,REACT_NO,1, 0
REACT_EVENT_REACT_LOG_KEY,EVENT_DTM,1, 0
REACT_EVENT_REACT_LOG_KEY,MV_NO,1, 0
REACT_EVENT_REACT_LOG_KEY,REACT_LOG_KEY,1, 0
REACT_EVENT_REACT_LOG_KEY,REACT_LOG_NOTES_MTC,1, 0
WO_LOG_PSN_SUB_PART_NO,WO,1, 0
WO_LOG_PSN_SUB_PART_NO,MV_NO,1, 0
WO_LOG_PSN_SUB_PART_NO,PSN_SUB_PART_NO,1, 0
WO_LOG_PSN_SUB_PART_NO,PSN_SUB_PART_MFG,1, 0
EPI_PART_INACTIVE_PROD_VER_NO,EPI_PN,1, 0
EPI_PART_INACTIVE_PROD_VER_NO,MV_NO,1, 0
EPI_PART_INACTIVE_PROD_VER_NO,INACTIVE_PROD_VER_NO,1, 0
WO_MAT_REP_STATUS,WO_NO,1, 0
WO_MAT_REP_STATUS,CASS_NO,1, 0
WO_MAT_REP_STATUS,MV_NO,1, 0
WO_MAT_REP_STATUS,REP_STATUS,1, 0
COC_RDS_DETAILS,MV_NO,1, 0
COC_RDS_DETAILS,SEQ,1, 0
COC_RDS_DETAILS,WO_STEP,1, 0
COC_RDS_DETAILS,CASS_NO,1, 0
COC_RDS_DETAILS,RDS_NO,1, 0
COC_RDS_DETAILS,CASS_RETURNED,1, 0
REACT_EVENT_REACT_UTIL_KEY,REACT_NO,1, 0
REACT_EVENT_REACT_UTIL_KEY,EVENT_DTM,1, 0
REACT_EVENT_REACT_UTIL_KEY,MV_NO,1, 0
REACT_EVENT_REACT_UTIL_KEY,REACT_UTIL_KEY,1, 0
REACT_EVENT_REACT_UTIL_KEY,MC_MODE,1, 0
REACT_EVENT_REACT_UTIL_KEY,MC_USER,1, 0
CUSTOMER_NOTES,MV_NO,1, 0
CUSTOMER_NOTES,CUST_NO,1, 0
CUSTOMER_NOTES,NOTE,1, 0
EPI_PART_SUB_BL_DOPANT,EPI_PN,1, 0
EPI_PART_SUB_BL_DOPANT,MV_NO,1, 0
EPI_PART_SUB_BL_DOPANT,SUB_BL_DOPANT,1, 0
WO_MAT_REP_CURR_WFR_CNTS,WO_NO,1, 0
WO_MAT_REP_CURR_WFR_CNTS,CASS_NO,1, 0
WO_MAT_REP_CURR_WFR_CNTS,MV_NO,1, 0
WO_MAT_REP_CURR_WFR_CNTS,REP_CURR_WFR_CNT,1, 0
WO_LOG_PROC_STEP,WO,1, 0
WO_LOG_PROC_STEP,MV_NO,1, 0
WO_LOG_PROC_STEP,QUOTE_STEP,1, 0
WO_LOG_PROC_STEP,QUOTE_STEP_PSN,1, 0
WO_LOG_PROC_STEP,QUOTE_STEP_DOPANT,1, 0
WO_LOG_PROC_STEP,THICK_TARGET_L1,1, 0
WO_LOG_PROC_STEP,THICK_UNITS_L1,1, 0
WO_LOG_PROC_STEP,RES_TARGET_L1,1, 0
WO_LOG_PROC_STEP,RES_UNITS_L1,1, 0
WO_LOG_PROC_STEP,WO_STEP_DESC,1, 0
WO_LOG_ADD_CHG,WO,1, 0
WO_LOG_ADD_CHG,MV_NO,1, 0
WO_LOG_ADD_CHG,ADD_CHG_DESC,1, 0
WO_LOG_ADD_CHG,ADD_CHG_AMT,1, 0
WO_LOG_ADD_CHG,ADD_CHG_ORD_ITEM,1, 0
NCR_AUDIT,SEQ,1, 0
NCR_AUDIT,RECORD_ID,1, 0
NCR_AUDIT,DATE_ADDED,1, 0
NCR_AUDIT,OLD_ENTRY_DTM,1, 0
NCR_AUDIT,NEW_ENTRY_DTM,1, 0
NCR_AUDIT,OLD_LAST_QTY_DTM,1, 0
NCR_AUDIT,NEW_LAST_QTY_DTM,1, 0
NCR_AUDIT,CASS_ID_SAP,1, 0
NCR_AUDIT,LOSS_COMMENTS,1, 0
NCR_AUDIT,AC_COMMENTS,1, 0
NCR_AUDIT,DEPT_RESP,1, 0
NCR_AUDIT,AC_CODE,1, 0
NCR_AUDIT,LOSS_CODE,1, 0
NCR_AUDIT,AC_DESC,1, 0
NCR_AUDIT,LOSS_DESC,1, 0
NCR_AUDIT,TOT_REJ,1, 0
NCR_AUDIT,CUST_NAME,1, 0
NCR_AUDIT,ENTRY_ID,1, 0
NCR_AUDIT,GENERAL_COMMENTS,1, 0
NCR_AUDIT,VERIFIED_COMMENTS,1, 0
NCR_AUDIT,DEPT_MGR_COMMENTS,1, 0
REACT_EVENT_REACT_LOG_PD_KEY,REACT_NO,1, 0
REACT_EVENT_REACT_LOG_PD_KEY,EVENT_DTM,1, 0
REACT_EVENT_REACT_LOG_PD_KEY,MV_NO,1, 0
REACT_EVENT_REACT_LOG_PD_KEY,REACT_LOG_PD_KEY,1, 0
REACT_EVENT_REACT_LOG_PD_KEY,REACT_LOG_NOTES_PD,1, 0
CUSTOMER_CARRIERS,MV_NO,1, 0
CUSTOMER_CARRIERS,CUST_NO,1, 0
CUSTOMER_CARRIERS,CARRIER,1, 0
CUSTOMER_CARRIERS,CARRIER_ACCT,1, 0
CALIB_LIST_ORG_NEXT_CAL_DT,MV_NO,1, 0
CALIB_LIST_ORG_NEXT_CAL_DT,CL_NO,1, 0
CALIB_LIST_ORG_NEXT_CAL_DT,ORG_NEXT_CAL_DT,1, 0
REACT_TUBE,REACT_NO,1, 0
WO_MAT_REACTORS,WO_NO,1, 0
WO_MAT_REACTORS,CASS_NO,1, 0
WO_MAT_REACTORS,MV_NO,1, 0
WO_MAT_REACTORS,REACTOR,1, 0
WO_MAT_REACTORS,CASS_ID_SAP,1, 0
WO_LOG_WO_STEP,WO,1, 0
WO_LOG_WO_STEP,MV_NO,1, 0
WO_LOG_WO_STEP,WO_STEP,1, 0
WO_LOG_WO_STEP,WO_STEP_PSN,1, 0
WO_LOG_WO_STEP,WO_STEP_CURR_STATUS,1, 0
WO_LOG_WO_STEP,WO_STEP_SCHEDULED,1, 0
WO_LOG_WO_STEP,WO_STEP_SCHED_DTM,1, 0
WO_LOG_QUOTE_NO,WO,1, 0
WO_LOG_QUOTE_NO,MV_NO,1, 0
WO_LOG_QUOTE_NO,QUOTE_NO,1, 0
RDS_TEST_MODIFY,MET_NO,1, 0
RDS_TEST_MODIFY,MV_NO,1, 0
RDS_TEST_MODIFY,MODIFY_USER,1, 0
RDS_TEST_MODIFY,MODIFY_DTM,1, 0
NCR,SEQ,1, 0
NCR,ENTRY_ID,1, 0
NCR,ENTRY_DATE,1, 0
NCR,ENTRY_TIME,1, 0
NCR,DEPT,1, 0
NCR,SHIFT,1, 0
NCR,STATUS,1, 0
NCR,LOSS_COMMENTS,1, 0
NCR,AC_COMMENTS,1, 0
NCR,DEPT_RESP,1, 0
NCR,DEPT_MGR_SIG,1, 0
NCR,AUTH_SHIP_SIG,1, 0
NCR,AUTH_REWORK_SIG,1, 0
NCR,AUTH_REJ_SIG,1, 0
NCR,AUTH_DEV_SIG,1, 0
NCR,VP_SIG,1, 0
NCR,GENERAL_COMMENTS,1, 0
NCR,VERIFIED_COMMENTS,1, 0
NCR,LOSS_CODE_ORIG,1, 0
NCR,AC_CODE_ORIG,1, 0
NCR,DEPT_MGR_COMMENTS,1, 0
NCR,CONTAIN_ACTIONS,1, 0
NCR,TTHICK_AVG,1, 0
NCR,TTHICK_STDEV,1, 0
NCR,TTHICK_MAX,1, 0
NCR,TTHICK_MIN,1, 0
NCR,TTHICK_UNIF,1, 0
NCR,TRES_AVG,1, 0
NCR,TRES_STDEV,1, 0
NCR,TRES_MAX,1, 0
NCR,TRES_MIN,1, 0
NCR,TRES_UNIF,1, 0
NCR,LPD,1, 0
NCR,PITS,1, 0
NCR,MOUNDS,1, 0
NCR,BL_DEFECTS,1, 0
NCR,STACK_FAULTS,1, 0
NCR,SPIKES,1, 0
NCR,SPOTS,1, 0
NCR,SPOT_FOV,1, 0
NCR,SCRATCHES,1, 0
NCR,SCRATCH_LEN,1, 0
NCR,SURF_DEFECTS,1, 0
NCR,SURF_HAZE,1, 0
NCR,UNIT_TYPE,1, 0
NCR,LOSS_BY,1, 0
NCR,LOSS_STAGE,1, 0
NCR,AC_CODE,1, 0
NCR,LOSS_CODE,1, 0
NCR,WO_NO,1, 0
NCR,WO_STEP,1, 0
NCR,WO_MAT_CASS_NO,1, 0
NCR,MU_CASS,1, 0
NCR,MU_SLOT,1, 0
NCR,TOT_REJ,1, 0
NCR,AC_DESC,1, 0
NCR,CUST_ID,1, 0
NCR,CUST_NAME,1, 0
NCR,LOSS_DESC,1, 0
NCR,PROD_SPEC_NO,1, 0
NCR,REACTOR_TYPE,1, 0
NCR,SAP_BATCH_NO,1, 0
NCR,REC_VER,1, 0
NCR,CASS_ID_SAP,1, 0
NCR,ENTRY_DTM,1, 0
NCR,LAST_QTY_DTM,1, 0
CUSTOMER_INTL_PHONES,MV_NO,1, 0
CUSTOMER_INTL_PHONES,CUST_NO,1, 0
CUSTOMER_INTL_PHONES,INTL_PHONE,1, 0
CUSTOMER_INTL_PHONES,INTL_PHONE_DESC,1, 0
PROD_SPEC_MODE,SEQ,1, 0
PROD_SPEC_MODE,MV_NO,1, 0
PROD_SPEC_MODE,MODE_CODE,1, 0
PROD_SPEC_MODE,MODE_SIG,1, 0
PROD_SPEC_MODE,MODE_DTM,1, 0
REACTOR_PM,SEQ,1, 0
REACTOR_PM,REACT_SERV_ID,1, 0
REACTOR_PM,LAST_DONE,1, 0
REACTOR_PM,NEXT_DONE,1, 0
REACTOR_PM,REACTOR,1, 0
REACTOR_PM,ENTRY_ID,1, 0
REACTOR_PM,ENTRY_DATE,1, 0
REACTOR_PM,COMPLETE_DATE,1, 0
REACTOR_PM,ENTRY_RL_NO,1, 0
REACTOR_PM,COMP_RL_NO,1, 0
REACTOR_PM,SERV_DESC,1, 0
WO_LOG,WO,1, 0
WO_LOG,ENTRY_ID,1, 0
WO_LOG,ENTRY_DATE,1, 0
WO_LOG,CUST_NO,1, 0
WO_LOG,QTY,1, 0
WO_LOG,PROD_SPEC_ID,1, 0
WO_LOG,NOTES,1, 0
WO_LOG,CUST_SHIP_DATE,1, 0
WO_LOG,STATUS,1, 0
WO_LOG,ORG_SCHEDULED,1, 0
WO_LOG,RECEIVED_DATE,1, 0
WO_LOG,CLOSE_DATE,1, 0
WO_LOG,RECEIVED_TIME,1, 0
WO_LOG,COMMIT_DATE,1, 0
WO_LOG,CYCLE_TIME,1, 0
WO_LOG,UNIT_PRICE,1, 0
WO_LOG,ORDER_NO,1, 0
WO_LOG,RX_DTM,1, 0
WO_LOG,OUT_CASS_LOAD_QTY,1, 0
WO_LOG,PART_NO,1, 0
WO_LOG,PROD_ORD_NO,1, 0
WO_LOG,WO_START_DTM,1, 0
WO_LOG,WO_STOP_DTM,1, 0
WO_LOG,WO_HOLD,1, 0
WO_LOG,EPI_PART_NO,1, 0
WO_LOG,ORD_SUB_PART_NO,1, 0
WO_LOG,ORD_SUB_PART_REV,1, 0
WO_LOG,CUST_PO_NO,1, 0
WO_LOG,SAP_ORD_QTY,1, 0
WO_LOG,CUST_PART_NO,1, 0
WO_LOG,CUST_PART_INBOUND,1, 0
WO_LOG,CUST_SUB_PART_NO,1, 0
WO_LOG,CUST_SUB_MFR,1, 0
WO_LOG,PROD_ORD_NO_TMP,1, 0
WO_LOG,ORIGIN,1, 0
WO_LOG,INCO_CODE,1, 0
WO_LOG,START_DT,1, 0
WO_LOG,START_FISCAL_MONTH,1, 0
WO_LOG,START_FISCAL_QUARTER,1, 0
WO_LOG,START_FISCAL_WEEK,1, 0
WO_LOG,START_FISCAL_YEAR,1, 0
WO_LOG,CYCLE_TIME_WIP,1, 0
WO_LOG,CYCLE_TIME_DELTA,1, 0
WO_LOG,CYCLE_TIME_QA_SHIP,1, 0
WO_LOG,CYCLE_TIME_REL_FIRST_VER,1, 0
WO_LOG,SAP_TOT_WFR_QTY,1, 0
WO_LOG,REL_QTY,1, 0
WO_LOG,UNREL_QTY,1, 0
WO_LOG,HOT_FLAG,1, 0
REACT_TUBE_DETAIL,REACT_NO,1, 0
REACT_TUBE_DETAIL,MV_NO,1, 0
REACT_TUBE_DETAIL,TUBE_ID,1, 0
REACT_TUBE_DETAIL,RDS_WAFER_CNT,1, 0
REACT_TUBE_DETAIL,INST_DTM,1, 0
REACT_TUBE_DETAIL,INST_REACT_HRS,1, 0
REACT_TUBE_DETAIL,INST_REACT_CYCLES,1, 0
REACT_TUBE_DETAIL,INST_RL_ID,1, 0
REACT_TUBE_DETAIL,REM_DTM,1, 0
REACT_TUBE_DETAIL,REM_REACT_HRS,1, 0
REACT_TUBE_DETAIL,REM_REACT_CYCLES,1, 0
REACT_TUBE_DETAIL,REM_RL_ID,1, 0
CUSTOMER_PHONES,MV_NO,1, 0
CUSTOMER_PHONES,CUST_NO,1, 0
CUSTOMER_PHONES,PHONE,1, 0
