TableName,ColumnName,Exists
CUSTOMER_PHONES,PHONE_DESC,1, 0
EPI_PART_LAYER_SPEC,EPI_PN,1, 0
EPI_PART_LAYER_SPEC,MV_NO,1, 0
EPI_PART_LAYER_SPEC,EPI_LAYER,1, 0
EPI_PART_LAYER_SPEC,EPI_STEP,1, 0
EPI_PART_LAYER_SPEC,EPI_STEP_LSID,1, 0
EPI_PART_LAYER_SPEC,EPI_DOPANT,1, 0
EPI_PART_LAYER_SPEC,EPI_THICK_MIN,1, 0
EPI_PART_LAYER_SPEC,EPI_THICK_MAX,1, 0
EPI_PART_LAYER_SPEC,EPI_THICK_TARG,1, 0
EPI_PART_LAYER_SPEC,EPI_RES_MIN,1, 0
EPI_PART_LAYER_SPEC,EPI_RES_MAX,1, 0
EPI_PART_LAYER_SPEC,EPI_RES_TARG,1, 0
WO_LOG_SHIP_NO,WO,1, 0
WO_LOG_SHIP_NO,MV_NO,1, 0
WO_LOG_SHIP_NO,SHIP_NO,1, 0
WO_LOG_SHIP_NO,SHIP_DT,1, 0
WO_LOG_SHIP_NO,SHIP_LOT_NOS,1, 0
WO_LOG_SHIP_NO,SHIP_INV_NO,1, 0
WO_LOG_SHIP_NO,SHIP_WFR_QTY,1, 0
WO_LOG_SHIP_NO,SHIP_REJ_QTY,1, 0
WO_LOG_SHIP_NO,SHIP_PROD_QTY,1, 0
RDS_LAYER,RDS_NO,1, 0
RDS_LAYER,LS_ID,1, 0
RDS_LAYER,DOPANT,1, 0
RDS_LAYER,EPI_DILUENT,1, 0
RDS_LAYER,RECIPE_NO,1, 0
RDS_LAYER,EPI_TIME,1, 0
RDS_LAYER,DILUENT_ADJ_PARAM,1, 0
RDS_LAYER,DOPANT_FLOW,1, 0
RDS_LAYER,HCL_FLOW,1, 0
RDS_LAYER,BAKE_TIME,1, 0
RDS_LAYER,EPI_H2_FLOW,1, 0
RDS_LAYER,TCS_FLOW,1, 0
RDS_LAYER,DCS_FLOW,1, 0
RDS_LAYER,AUX1,1, 0
RDS_LAYER,AUX2,1, 0
RDS_LAYER,F_OFFSET,1, 0
RDS_LAYER,S_OFFSET,1, 0
RDS_LAYER,R_OFFSET,1, 0
RDS_LAYER,ETCH1,1, 0
RDS_LAYER,ETCH2,1, 0
RDS_LAYER,OVERGROW_REQ,1, 0
RDS_LAYER,EPI_TIME_MIN,1, 0
RDS_LAYER,EPI_TIME_MAX,1, 0
RDS_LAYER,DILUENT_MIN,1, 0
RDS_LAYER,DILUENT_MAX,1, 0
RDS_LAYER,DOPANT_FLOW_MIN,1, 0
RDS_LAYER,DOPANT_FLOW_MAX,1, 0
RDS_LAYER,HCL_FLOW_MIN,1, 0
RDS_LAYER,HCL_FLOW_MAX,1, 0
RDS_LAYER,BAKE_TIME_MIN,1, 0
RDS_LAYER,BAKE_TIME_MAX,1, 0
RDS_LAYER,EPI_H2_FLOW_MIN,1, 0
RDS_LAYER,EPI_H2_FLOW_MAX,1, 0
RDS_LAYER,TCS_FLOW_MIN,1, 0
RDS_LAYER,TCS_FLOW_MAX,1, 0
RDS_LAYER,DCS_FLOW_MIN,1, 0
RDS_LAYER,DCS_FLOW_MAX,1, 0
RDS_LAYER,AUX1_MIN,1, 0
RDS_LAYER,AUX1_MAX,1, 0
RDS_LAYER,AUX2_MIN,1, 0
RDS_LAYER,AUX2_MAX,1, 0
RDS_LAYER,F_OFFSET_MIN,1, 0
RDS_LAYER,F_OFFSET_MAX,1, 0
RDS_LAYER,S_OFFSET_MIN,1, 0
RDS_LAYER,S_OFFSET_mAX,1, 0
RDS_LAYER,R_OFFSET_MIN,1, 0
RDS_LAYER,R_OFFSET_MAX,1, 0
RDS_LAYER,ETCH1_MIN,1, 0
RDS_LAYER,ETCH1_MAX,1, 0
RDS_LAYER,ETCH2_MIN,1, 0
RDS_LAYER,ETCH2_MAX,1, 0
RDS_LAYER,PS_NO,1, 0
RDS_LAYER,RECIPE_NAME,1, 0
RDS_LAYER,UL_TEMP_MIN,1, 0
RDS_LAYER,UL_TEMP_MAX,1, 0
RDS_LAYER,UL_TEMP,1, 0
RDS_LAYER,ETCH3_MIN,1, 0
RDS_LAYER,ETCH3_MAX,1, 0
RDS_LAYER,ETCH3,1, 0
PROD_SPEC_REV,PROD_SPEC_ID,1, 0
PROD_SPEC_REV,MV_NO,1, 0
PROD_SPEC_REV,MOD_DATE,1, 0
PROD_SPEC_REV,MOD_TIME,1, 0
PROD_SPEC_REV,REVISION_DETAIL,1, 0
PROD_SPEC_REV,MOD_USERNAME,1, 0
CUSTOMER_ADDR_LINES,MV_NO,1, 0
CUSTOMER_ADDR_LINES,CUST_NO,1, 0
CUSTOMER_ADDR_LINES,ADDR,1, 0
COC_VISION_LOGS,MV_NO,1, 0
COC_VISION_LOGS,SEQ,1, 0
COC_VISION_LOGS,SEND_DTM,1, 0
COC_VISION_LOGS,SEND_USER,1, 0
COC_VISION_LOGS,SEND_REASON,1, 0
EPI_PART_SUB_PART_NO,EPI_PN,1, 0
EPI_PART_SUB_PART_NO,MV_NO,1, 0
EPI_PART_SUB_PART_NO,SUB_PART_NO,1, 0
EPI_PART_SUB_PART_NO,SUB_PART_REV,1, 0
EPI_PART_SUB_PART_NO,SUB_MFR,1, 0
REACT_ITEMS,ITEM_NO,1, 0
REACT_ITEMS,DESCRIPTION,1, 0
REACT_ITEMS,STATUS,1, 0
REACT_ITEMS,ENTRY_ID,1, 0
REACT_ITEMS,ENTRY_DATE,1, 0
REACT_ITEMS,GRAPHITE_OR_TUBE,1, 0
REACT_ITEMS,INACTIVE_DATE,1, 0
REACT_ITEMS,UNKNOWN1,1, 0
REACT_ITEMS,UNKNOWN2,1, 0
TOOL_ESC,TOOL_ID,1, 0
TOOL_ESC,START_DTM,1, 0
TOOL_ESC,START_USER,1, 0
TOOL_ESC,START_REASON,1, 0
TOOL_ESC,STOP_DTM,1, 0
TOOL_ESC,STOP_USER,1, 0
TOOL_ESC,STOP_REASON,1, 0
COC_TECH_DATA_DTM,MV_NO,1, 0
COC_TECH_DATA_DTM,SEQ,1, 0
COC_TECH_DATA_DTM,TECH_DATA_DTM,1, 0
RDS_TEST_TW_USE,MET_NO,1, 0
RDS_TEST_TW_USE,MV_NO,1, 0
RDS_TEST_TW_USE,TWU_CODE,1, 0
RDS_TEST_TW_USE,TWU_DESC,1, 0
RDS_TEST_TW_USE,TWU_QTY,1, 0
RDS_TEST_TW_USE,TWU_TOOL,1, 0
RDS_TEST_TW_USE,TWU_TYPE,1, 0
RDS_TEST_TW_USE,TWU_USE_DESC,1, 0
RDS_TEST_TW_USE,TWU_WAFER_ID,1, 0
RDS_TEST_TW_USE,TW_USE_ID,1, 0
CUSTOMER,CUST_NO,1, 0
CUSTOMER,ENTRY_DATE,1, 0
CUSTOMER,ENTRY_ID,1, 0
CUSTOMER,ATTENTION,1, 0
CUSTOMER,COMPANY,1, 0
CUSTOMER,CITY,1, 0
CUSTOMER,ST,1, 0
CUSTOMER,ZIP,1, 0
CUSTOMER,COUNTRY,1, 0
CUSTOMER,ABBREV,1, 0
CUSTOMER,SALES_REP,1, 0
CUSTOMER,TERMS,1, 0
CUSTOMER,BILL_TO_CUST_NO,1, 0
CUSTOMER,SHIPPING_EXPORT_TEMPLATE,1, 0
CUSTOMER,COA_FOLDER,1, 0
CUSTOMER,VISION_CUST_NO,1, 0
CUSTOMER,VISION_BILL_TO_NO,1, 0
CUSTOMER,SAP_CUST_NO,1, 0
CUSTOMER,SAP_BILL_TO_NO,1, 0
EPI_PART_CUST_EPI_PART_KEY,EPI_PN,1, 0
EPI_PART_CUST_EPI_PART_KEY,MV_NO,1, 0
EPI_PART_CUST_EPI_PART_KEY,CUST_NO,1, 0
CLEAN_INSP_SPEC_CLEAN_TOOL,CI_NO,1, 0
CLEAN_INSP_SPEC_CLEAN_TOOL,MV_NO,1, 0
CLEAN_INSP_SPEC_CLEAN_TOOL,SPEC_CLEAN_TOOL,1, 0
CLEAN_INSP_SPEC_CLEAN_TOOL,CASS_ID_SAP,1, 0
WO_STEP,WO_NO,1, 0
WO_STEP,PROC_STEP_NO,1, 0
WO_STEP,PROC_SPEC_ID,1, 0
WO_STEP,CYCLE_TIME,1, 0
WO_STEP,NOTES,1, 0
WO_STEP,ORG_WO,1, 0
WO_STEP,PROC_STEP_DESC,1, 0
WO_STEP,SCHEDULED,1, 0
WO_STEP,SCHED_DTM,1, 0
WO_STEP,PRE_SURFSCAN_RECIPE,1, 0
WO_STEP,FIRST_SURFSCAN_RECIPE,1, 0
WO_STEP,POST_CLEAN_SURFSCAN_RECIPE,1, 0
RDS_TEST_SRP_PROFILE_PATH,MET_NO,1, 0
RDS_TEST_SRP_PROFILE_PATH,MV_NO,1, 0
RDS_TEST_SRP_PROFILE_PATH,SRP_PROFILE_PATH,1, 0
TOOL_LOG,TOOL_ID,1, 0
TOOL_LOG,START_DTM,1, 0
TOOL_LOG,START_USER,1, 0
TOOL_LOG,START_REASON,1, 0
TOOL_LOG,TOOL_MODE,1, 0
TOOL_LOG,STOP_DTM,1, 0
TOOL_LOG,STOP_USER,1, 0
TOOL_LOG,MODE_HRS,1, 0
TOOL_LOG,START_DEC,1, 0
TOOL_LOG,START_DT,1, 0
TOOL_LOG,TOOL_CURR_MODE,1, 0
TOOL_LOG,TOOL_MODE_DESC,1, 0
TOOL_LOG,ACTIVE,1, 0
TOOL_LOG,TOOL_DESC,1, 0
TOOL_LOG,TOOL_TYPE,1, 0
REACT_PROBS,PROB_ID,1, 0
REACT_PROBS,DESCRIPTION,1, 0
REACT_PROBS,ENTRY_ID,1, 0
REACT_PROBS,ENTRY_DATE,1, 0
REACT_PROBS,REACT_PROB_CAT_ID,1, 0
REACT_EVENT_REACT_MODE_KEYS,REACT_NO,1, 0
REACT_EVENT_REACT_MODE_KEYS,EVENT_DTM,1, 0
REACT_EVENT_REACT_MODE_KEYS,MV_NO,1, 0
REACT_EVENT_REACT_MODE_KEYS,REACT_MODE_KEY,1, 0
WO_STEP_REACTORS,WO_NO,1, 0
WO_STEP_REACTORS,PROC_STEP_NO,1, 0
WO_STEP_REACTORS,MV_NO,1, 0
WO_STEP_REACTORS,REACTORS,1, 0
REACT_MODE,REACT_NO,1, 0
REACT_MODE,START_DTM,1, 0
REACT_MODE,START_USER,1, 0
REACT_MODE,START_NOTE,1, 0
REACT_MODE,MODE,1, 0
REACT_MODE,STOP_DTM,1, 0
REACT_MODE,STOP_USER,1, 0
REACT_MODE,STOP_NOTE,1, 0
REACT_MODE,ELAP_HRS,1, 0
REACT_MODE,REACT_ACTIVE_MODE,1, 0
REACT_MODE,START_DT,1, 0
REACT_MODE,START_NOTES,1, 0
REACT_MODE,STOP_DT,1, 0
REACT_MODE,START_NOTE_TEXT,1, 0
REACT_MODE,STOP_NOTE_TEXT,1, 0
REACT_MODE,START_RL_ID,1, 0
REACT_MODE,SERVICE_DESC,1, 0
REACT_PROB_CAT,SEQ,1, 0
REACT_PROB_CAT,REACTOR_PROBLEM_CATEGORY,1, 0
REACT_PROB_CAT,ENTRY_ID,1, 0
REACT_PROB_CAT,ENTRY_DATE,1, 0
WO_STEP_SCHED_ID,WO_NO,1, 0
WO_STEP_SCHED_ID,PROC_STEP_NO,1, 0
WO_STEP_SCHED_ID,MV_NO,1, 0
WO_STEP_SCHED_ID,SCHED_ID,1, 0
COMPANY_SHIP_TO_CUST_NOS,MV_NO,1, 0
COMPANY_SHIP_TO_CUST_NOS,CO_NO,1, 0
COMPANY_SHIP_TO_CUST_NOS,SHIP_TO_CUST_NO,1, 0
PROD_VER,PROD_VER_NO,1, 0
PROD_VER,DESC,1, 0
PROD_VER,EPI_PART_NO,1, 0
PROD_VER,REACT_TYPE,1, 0
PROD_VER,REACT_TYPE_NO_CONV,1, 0
PROD_VER,REACT_OVERHEAD,1, 0
PROD_VER,CUST_NO,1, 0
PROD_VER,CUST_PART_NO,1, 0
PROD_VER,CUST_PART_DESC,1, 0
PROD_VER,CUST_PART_NO_INCOMING,1, 0
PROD_VER,SUB_MFR,1, 0
PROD_VER,SUB_COST,1, 0
PROD_VER,ENGINEERING_PART,1, 0
PROD_VER,SPEC_PROCESSING,1, 0
PROD_VER,ORD_DET_KEY,1, 0
PROD_VER,PROC_LEAD_TIME,1, 0
PROD_VER,CYCLE_TIME,1, 0
PROD_VER,PRE_EPI_TIME,1, 0
PROD_VER,FAB_TIME,1, 0
PROD_VER,POST_TIME,1, 0
PROD_VER,PART_YIELD,1, 0
PROD_VER,WO_SIZE_MIN,1, 0
PROD_VER,WO_SIZE_MAX,1, 0
PROD_VER,STATUS,1, 0
PROD_VER,CREATE_DTM,1, 0
PROD_VER,CREATE_BY,1, 0
PROD_VER,PROD_VER_VER,1, 0
PROD_VER,RET_REJECTS,1, 0
PROD_VER,CASS_SHIP_QTY,1, 0
PROD_VER,EPI_PRO_SHIP_SHORT,1, 0
PROD_VER,XSAP_MAT_TYPE,1, 0
PROD_VER,CUST_PART_REV,1, 0
PROD_VER,SCHED_NOTES,1, 0
PROD_VER,REMARKS,1, 0
PROD_VER,CUST_NAME,1, 0
PROD_VER,CUST_TYPE,1, 0
PROD_VER,MATERIAL_TYPE,1, 0
PROD_VER,PSN_STATUS,1, 0
PROD_VER,SAP_MAT_TYPE,1, 0
PROD_VER,SHIP_CUST_NO,1, 0
PROD_VER,SHIP_PSN,1, 0
PROD_VER,SPEC_TYPE,1, 0
COC,SEQ,1, 0
COC,ENTRY_ID,1, 0
COC,ENTRY_DATE,1, 0
COC,PO,1, 0
COC,WO,1, 0
COC,CUST_NO_ORG,1, 0
COC,SHIPMENT,1, 0
COC,SHIP_VIA,1, 0
COC,PICK_BY,1, 0
COC,PICK_DTM,1, 0
COC,SHIP_DT,1, 0
COC,VISION_DTM,1, 0
COC,VISION_ORD_REL_NO,1, 0
COC,REACTOR_TYPE,1, 0
COC,SHIP_VIA_ACCT_NO,1, 0
COC,SAP_DEL_NO,1, 0
COC,CUST_NO,1, 0
COC,CUST_PART_NO,1, 0
COC,PROD_ORD_NO,1, 0
COC,PROD_SPEC_ID,1, 0
COC,COMMIT_DATE,1, 0
WO_MAT_SHIP_HOLD_HISTORY,WO_NO,1, 0
WO_MAT_SHIP_HOLD_HISTORY,CASS_NO,1, 0
WO_MAT_SHIP_HOLD_HISTORY,MV_NO,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_START_DTM,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_START_USER,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_START_REASON,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_STOP_DTM,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_STOP_USER,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_STOP_REASON,1, 0
WO_MAT_SHIP_HOLD_HISTORY,SHIP_HOLD_EXTENDED,1, 0
RDS_TEST_SPEC_CON,MET_NO,1, 0
RDS_TEST_SPEC_CON,MV_NO,1, 0
RDS_TEST_SPEC_CON,SPEC_CON_MIN,1, 0
RDS_TEST_SPEC_CON,SPEC_CON_TARGET,1, 0
RDS_TEST_SPEC_CON,SPEC_CON_MAX,1, 0
WO_WFR,WO_NO,1, 0
WO_WFR,CASS_NO,1, 0
WO_WFR,SLOT,1, 0
WO_WFR,SHIP_FLAG,1, 0
WO_WFR,GRADE,1, 0
WO_WFR,SCRIBE,1, 0
WO_WFR,GAN_RUN_ID,1, 0
WO_WFR,CARR_SLOT_ID,1, 0
WO_WFR,CARR_WFR_GRADE,1, 0
WO_WFR,CURR_CASS_ID,1, 0
WO_WFR,CURR_LOC_ID,1, 0
WO_WFR,CURR_SLOT_ID,1, 0
WO_WFR,CURR_TOOL,1, 0
WO_WFR,CUST_NAME,1, 0
WO_WFR,CUST_NO,1, 0
WO_WFR,ELAP_TM,1, 0
WO_WFR,EPI_STRUCTURE,1, 0
WO_WFR,GAN_WFR_ID,1, 0
WO_WFR,POST_SLOT_DISP,1, 0
WO_WFR,PRE_SLOT_DISP,1, 0
WO_WFR,RDS_NO,1, 0
WO_WFR,REACT_TYPE,1, 0
WO_WFR,GAN_GROWTH_UNLOAD_DTM,1, 0
REACT_MODE_SERV_INFO,REACT_NO,1, 0
REACT_MODE_SERV_INFO,START_DTM,1, 0
REACT_MODE_SERV_INFO,MV_NO,1, 0
REACT_MODE_SERV_INFO,PROB_CAT_ID,1, 0
REACT_MODE_SERV_INFO,PROB_CAT_DESC,1, 0
REACT_MODE_SERV_INFO,SERV_ID,1, 0
REACT_MODE_SERV_INFO,SERV_DESC,1, 0
WO_STEP_RDS_KEYS,WO_NO,1, 0
WO_STEP_RDS_KEYS,PROC_STEP_NO,1, 0
WO_STEP_RDS_KEYS,MV_NO,1, 0
WO_STEP_RDS_KEYS,RDS_KEYS,1, 0
WO_STEP_RDS_KEYS,HOT_LOT,1, 0
WO_STEP_RDS_KEYS,MAKEUP_BOX,1, 0
WO_STEP_RDS_KEYS,SCHED_DT,1, 0
COMPANY_CREDIT_INFO,MV_NO,1, 0
COMPANY_CREDIT_INFO,CO_NO,1, 0
COMPANY_CREDIT_INFO,CREDIT_LIMIT,1, 0
COMPANY_CREDIT_INFO,CREDIT_APPROVED_BY,1, 0
COMPANY_CREDIT_INFO,CREDIT_REVIEW_DATE,1, 0
PROD_VER_PROC_STEP_NO,PROD_VER_NO,1, 0
PROD_VER_PROC_STEP_NO,MV_NO,1, 0
PROD_VER_PROC_STEP_NO,PROC_STEP_NO,1, 0
PROD_VER_PROC_STEP_NO,PROC_STEP_PSN,1, 0
PROD_VER_PROC_STEP_NO,PROC_STEP_DESC,1, 0
WO_WFR_LOGS,WO_NO,1, 0
WO_WFR_LOGS,CASS_NO,1, 0
WO_WFR_LOGS,SLOT,1, 0
WO_WFR_LOGS,MV_NO,1, 0
WO_WFR_LOGS,LOC_DTM,1, 0
WO_WFR_LOGS,LOC_BY,1, 0
WO_WFR_LOGS,LOC_EVENT,1, 0
WO_WFR_LOGS,SLOT_ID,1, 0
WO_WFR_LOGS,RUN_LOC,1, 0
WO_WFR_LOGS,NCR_NO,1, 0
WO_WFR_LOGS,TW_USE,1, 0
WO_WFR_LOGS,DISP,1, 0
REACT_READS,REACT_NO,1, 0
REACT_READS,READ_DTM,1, 0
REACT_READS,HOURS,1, 0
REACT_READS,CYCLES,1, 0
REACT_READS,READ_BY,1, 0
REACT_MODE_NON_PROD_DT,REACT_NO,1, 0
REACT_MODE_NON_PROD_DT,START_DTM,1, 0
REACT_MODE_NON_PROD_DT,MV_NO,1, 0
REACT_MODE_NON_PROD_DT,NON_PROD_DT,1, 0
WO_MAT_MET_PROFILE,WO_NO,1, 0
WO_MAT_MET_PROFILE,CASS_NO,1, 0
WO_MAT_MET_PROFILE,MV_NO,1, 0
WO_MAT_MET_PROFILE,MET_PROFILE,1, 0
WO_MAT_MET_PROFILE,MET_RUN_STEP,1, 0
WO_MAT_MET_PROFILE,MET_MIN,1, 0
WO_MAT_MET_PROFILE,MET_MAX,1, 0
WO_MAT_MET_PROFILE,MET_RESULT,1, 0
WO_MAT_MET_PROFILE,MET_SLOT,1, 0
WO_MAT_MET_PROFILE,MET_SLOT_DESC,1, 0
WO_MAT_MET_PROFILE,MET_SIG,1, 0
WO_MAT_MET_PROFILE,MET_SIG_DTM,1, 0
GAN_CYCLE_TIME,ID,1, 0
GAN_CYCLE_TIME,WO_NO,1, 0
GAN_CYCLE_TIME,RUN_ID,1, 0
GAN_CYCLE_TIME,RDS_NO,1, 0
GAN_CYCLE_TIME,RECIPE,1, 0
GAN_CYCLE_TIME,PART_NO,1, 0
GAN_CYCLE_TIME,PSN_NO,1, 0
GAN_CYCLE_TIME,STAGE_NAME,1, 0
GAN_CYCLE_TIME,TOOL_CLASS,1, 0
GAN_CYCLE_TIME,TOOL,1, 0
GAN_CYCLE_TIME,START_DTM,1, 0
GAN_CYCLE_TIME,STOP_DTM,1, 0
GAN_CYCLE_TIME,OPERATOR_START,1, 0
GAN_CYCLE_TIME,OPERATOR_STOP,1, 0
GAN_CYCLE_TIME,WFR_SCRIBE,1, 0
GAN_CYCLE_TIME,REACTOR,1, 0
WO_STEP_RDS_CURR_STATUS,WO_NO,1, 0
WO_STEP_RDS_CURR_STATUS,PROC_STEP_NO,1, 0
WO_STEP_RDS_CURR_STATUS,MV_NO,1, 0
WO_STEP_RDS_CURR_STATUS,RDS_CURR_STATUS,1, 0
PROD_VER_SUB_PART_NO,PROD_VER_NO,1, 0
PROD_VER_SUB_PART_NO,MV_NO,1, 0
PROD_VER_SUB_PART_NO,SUB_PART_NO,1, 0
PROD_VER_SUB_PART_NO,SUB_SUPP_CD,1, 0
PROD_VER_SUB_PART_NO,SUB_SUPPLIER,1, 0
PROD_VER_SUB_PART_NO,SUB_PART_REV,1, 0
PROD_VER_SUB_PART_NO,SUB_PURCH_SPEC,1, 0
PROD_VER_SUB_PART_NO,SUB_PURCH_SPEC_REV,1, 0
RUN_STAGE_WFR,RDS_NO,1, 0
RUN_STAGE_WFR,STAGE,1, 0
RUN_STAGE_WFR,WFR_ID,1, 0
RUN_STAGE_WFR,SPEC_TOOL_CLASS,1, 0
RUN_STAGE_WFR,TOOL_ID,1, 0
RUN_STAGE_WFR,COMMENT,1, 0
RUN_STAGE_WFR,COMP_BY,1, 0
RUN_STAGE_WFR,COMP_DTM,1, 0
RUN_STAGE_WFR,COMP_DT,1, 0
RUN_STAGE_WFR,CURR_STATUS,1, 0
RUN_STAGE_WFR,DEST_TEST,1, 0
RUN_STAGE_WFR,EPI_PART_NO,1, 0
RUN_STAGE_WFR,GAN_RUN_ID,1, 0
RUN_STAGE_WFR,GAN_WFR_STAGE,1, 0
RUN_STAGE_WFR,IA_COMP_BY,1, 0
RUN_STAGE_WFR,INV_ACTIONS,1, 0
RUN_STAGE_WFR,SCRIBE,1, 0
RUN_STAGE_WFR,START_DTM,1, 0
RUN_STAGE_WFR,STOP_DTM,1, 0
RUN_STAGE_WFR,TIME_ON_TOOL,1, 0
RUN_STAGE_WFR,WO_NO,1, 0
RUN_STAGE_WFR,QIN_WFR_ID,1, 0
RDS_HOLD_INFO,SEQ,1, 0
RDS_HOLD_INFO,MV_NO,1, 0
RDS_HOLD_INFO,HOLD_DESC,1, 0
RDS_HOLD_INFO,HOLD_OPERATOR,1, 0
RDS_HOLD_INFO,HOLD_DATE_ORG,1, 0
RDS_HOLD_INFO,HOLD_TIME_ORG,1, 0
CUST_PART_SHIP_EMAIL_NOTIF,CUST_NO,1, 0
CUST_PART_SHIP_EMAIL_NOTIF,CUST_PART_NO,1, 0
CUST_PART_SHIP_EMAIL_NOTIF,MV_NO,1, 0
CUST_PART_SHIP_EMAIL_NOTIF,SHIP_EMAIL_NOTIF,1, 0
WO_MAT_EPO_SLOT,WO_NO,1, 0
WO_MAT_EPO_SLOT,CASS_NO,1, 0
WO_MAT_EPO_SLOT,MV_NO,1, 0
WO_MAT_EPO_SLOT,EPO_SLOT,1, 0
WO_MAT_EPO_SLOT,EPOS_WFR_IN,1, 0
WO_MAT_EPO_SLOT,EPOS_RUN_ID,1, 0
WO_MAT_EPO_SLOT,EPOS_NCR,1, 0
WO_MAT_EPO_SLOT,EPOS_MET_NO,1, 0
WO_MAT_EPO_SLOT,EPOS_MOVED_TO,1, 0
WO_MAT_EPO_SLOT,EPOS_REP_WAFER_ID,1, 0
REACT_SERVS,SERV_ID,1, 0
REACT_SERVS,DESCRIPTION,1, 0
REACT_SERVS,ENTRY_ID,1, 0
REACT_SERVS,ENTRY_DATE,1, 0
REACT_SERVS,INJECTOR_CHANGE,1, 0
REACT_SERVS,PM_DAYS,1, 0
REACT_SERVS,REACT_SERV_CAT_ID,1, 0
REACT_SERVS,GRAPHITE_OR_TUBE,1, 0
REACT_SERVS,STATUS,1, 0
REACT_SERVS,INACTIVE_DATE,1, 0
REACT_SERVS,TC_CHANGE_SERVICE,1, 0
REACT_SERVS,REQ_ARM_WAND_DATA,1, 0
WO_STEP_WM_IN_KEYS,WO_NO,1, 0
WO_STEP_WM_IN_KEYS,PROC_STEP_NO,1, 0
WO_STEP_WM_IN_KEYS,MV_NO,1, 0
WO_STEP_WM_IN_KEYS,WM_IN_KEYS,1, 0
RDS_SURFSCAN_KEYS,SEQ,1, 0
RDS_SURFSCAN_KEYS,MV_NO,1, 0
RDS_SURFSCAN_KEYS,SURFSCAN_KEY,1, 0
RUN_STAGE_WFR_INV_ACTIONS,RDS_NO,1, 0
RUN_STAGE_WFR_INV_ACTIONS,STAGE,1, 0
