TableName,ColumnName,Exists
RUN_STAGE_WFR_INV_ACTIONS,WFR_ID,1, 0
RUN_STAGE_WFR_INV_ACTIONS,MV_NO,1, 0
RUN_STAGE_WFR_INV_ACTIONS,SPEC_INV_ACTION,1, 0
RUN_STAGE_WFR_INV_ACTIONS,SIA_COMP_BY,1, 0
RUN_STAGE_WFR_INV_ACTIONS,SIA_COMP_DTM,1, 0
REACTOR_LOG_NOTES,SEQ,1, 0
REACTOR_LOG_NOTES,MV_NO,1, 0
REACTOR_LOG_NOTES,NOTES,1, 0
REACTOR_LOG_NOTES,NOTE_DTMS,1, 0
REACTOR_LOG_NOTES,NOTE_USERS,1, 0
REACT_SERV_CAT,SEQ,1, 0
REACT_SERV_CAT,REACTOR_SERVICE_CATEGORY,1, 0
REACT_SERV_CAT,ENTRY_ID,1, 0
REACT_SERV_CAT,ENTRY_DATE,1, 0
WO_MAT,WO_NO,1, 0
WO_MAT,CASS_NO,1, 0
WO_MAT,LOT_NO,1, 0
WO_MAT,WAFER_QTY,1, 0
WO_MAT,CUST_PART_NO,1, 0
WO_MAT,PART_NO,1, 0
WO_MAT,SUB_PART_NO,1, 0
WO_MAT,ORDER_ITEM,1, 0
WO_MAT,SUB_SUPPL_BY,1, 0
WO_MAT,SHIP_NO,1, 0
WO_MAT,CANCELED,1, 0
WO_MAT,MAKEUP_BOX,1, 0
WO_MAT,HOT_LOT,1, 0
WO_MAT,RX_DTM,1, 0
WO_MAT,RX_BY,1, 0
WO_MAT,REL_DTM,1, 0
WO_MAT,REL_BY,1, 0
WO_MAT,ORG_COMMIT_DT,1, 0
WO_MAT,HOLD,1, 0
WO_MAT,MU_WAFER_FLAG,1, 0
WO_MAT,WMI_CURR_STATUS,1, 0
WO_MAT,WMO_CURR_STATUS,1, 0
WO_MAT,VOID,1, 0
WO_MAT,CANCELLED,1, 0
WO_MAT,EPO_MAKEUP_BOX,1, 0
WO_MAT,RET_REJECTS,1, 0
WO_MAT,REPROCESSED_MAT,1, 0
WO_MAT,CASS_SHIP_QTY,1, 0
WO_MAT,SHIP_SHORT,1, 0
WO_MAT,EPOS_CLEAN_INSP_KEY,1, 0
WO_MAT,EPI_PRO,1, 0
WO_MAT,EPI_CI_NO,1, 0
WO_MAT,EPO_CI_NO,1, 0
WO_MAT,EPO_SHIP_HOLD,1, 0
WO_MAT,SHIP_HOLD,1, 0
WO_MAT,SAP_BATCH_NO,1, 0
WO_MAT,CUST_PART_REV_FUT,1, 0
WO_MAT,SUB_VEND_CD,1, 0
WO_MAT,SAP_TX_DTM,1, 0
WO_MAT,ORG_SAP_BATCH_NO,1, 0
WO_MAT,WMO_LOAD_DTM,1, 0
WO_MAT,CUST_NAME,1, 0
WO_MAT,INV_FAB_DAYS,1, 0
WO_MAT,INV_FAB_HRS,1, 0
WO_MAT,REACTOR_TYPE,1, 0
WO_MAT,SHIP_PSN,1, 0
WO_MAT,WAFER_SIZE,1, 0
WO_MAT,WO_STATUS,1, 0
WO_MAT,CASS_ID_SAP,1, 0
WO_MAT,SAP_YIELD,1, 0
WO_MAT,SAP_VEND_CD,1, 0
WO_MAT,EPI_PART_NO,1, 0
WO_MAT,PROD_ORD_NO,1, 0
WO_MAT,SAP_SCRAP_QTY,1, 0
WO_MAT,SAP_PROD_TEST_QTY,1, 0
WO_MAT,SAP_MU_QTY,1, 0
WO_MAT,MU_BOX,1, 0
WO_MAT,SAP_ORD_TYPE,1, 0
WO_MAT,SAP_MAT_TYPE,1, 0
WO_MAT,WO_QTY,1, 0
WO_MAT,FINAL_SIG_COMP,1, 0
WO_MAT,COMMENT,1, 0
WO_MAT,REC_VER,1, 0
WO_MAT,CUST_CAPTIVE,1, 0
WO_MAT,CAPTIVE_MERCHANT,1, 0
RDS_NCR_KEYS,SEQ,1, 0
RDS_NCR_KEYS,MV_NO,1, 0
RDS_NCR_KEYS,NCR_KEYS,1, 0
CALIB_LIST_CAL_DT,CL_NO,1, 0
CALIB_LIST_CAL_DT,MV_NO,1, 0
CALIB_LIST_CAL_DT,CAL_DT,1, 0
WO_STEP_WM_OUT_KEYS,WO_NO,1, 0
WO_STEP_WM_OUT_KEYS,PROC_STEP_NO,1, 0
WO_STEP_WM_OUT_KEYS,MV_NO,1, 0
WO_STEP_WM_OUT_KEYS,WM_OUT_KEYS,1, 0
PM,PM_NO,1, 0
PM,ENTER_BY,1, 0
PM,ENTER_DTM,1, 0
PM,SCHED_DT,1, 0
PM,SCHED_TM,1, 0
PM,SCHED_QTY,1, 0
PM,NOTES,1, 0
PM,COMP_BY,1, 0
PM,COMP_DTM,1, 0
PM,START_BY,1, 0
PM,START_DTM,1, 0
PM,COMP_QTY,1, 0
PM,ACT_PMS_ID,1, 0
PM,COMP_DT,1, 0
PM,COMP_PMS_ID,1, 0
PM,STATUS,1, 0
PM,TOOL_CYCLE_CNT,1, 0
PM,TOOL_DESC,1, 0
PM,TOOL_ID,1, 0
PM,UNITS,1, 0
PM,PMS_ID,1, 0
REACT_SERV_CAT_REACT_SVC_KEY,SEQ,1, 0
REACT_SERV_CAT_REACT_SVC_KEY,MV_NO,1, 0
REACT_SERV_CAT_REACT_SVC_KEY,REACT_SVC_KEY,1, 0
PROD_VER_QUAL_REACTS,PROD_VER_NO,1, 0
PROD_VER_QUAL_REACTS,MV_NO,1, 0
PROD_VER_QUAL_REACTS,QUAL_REACTS,1, 0
RDS_RDS_LAYER_KEYS,SEQ,1, 0
RDS_RDS_LAYER_KEYS,MV_NO,1, 0
RDS_RDS_LAYER_KEYS,RDS_LAYER_KEYS,1, 0
LOSS_CODES,CODE,1, 0
LOSS_CODES,DESCRIPTION,1, 0
LOSS_CODES,ENTRY_ID,1, 0
LOSS_CODES,ENTRY_DATE,1, 0
SCHED_DET_NG,EVENT_ID,1, 0
SCHED_DET_NG,REACT_NO,1, 0
SCHED_DET_NG,WO_NO,1, 0
SCHED_DET_NG,START_DTM,1, 0
SCHED_DET_NG,STOP_DTM,1, 0
SCHED_DET_NG,BLOCKOUT,1, 0
SCHED_DET_NG,BLOCK_OUT_TYPE,1, 0
SCHED_DET_NG,EVENT_COMP,1, 0
PM_HIST,PMS_ID,1, 0
PM_HIST,MV_NO,1, 0
PM_HIST,PM_KEYS,1, 0
WO_MAT_SIG_PROFILE,WO_NO,1, 0
WO_MAT_SIG_PROFILE,CASS_NO,1, 0
WO_MAT_SIG_PROFILE,MV_NO,1, 0
WO_MAT_SIG_PROFILE,SIG_PROFILE,1, 0
WO_MAT_SIG_PROFILE,SIGNATURE,1, 0
WO_MAT_SIG_PROFILE,SIG_DTM,1, 0
WO_MAT_SIG_PROFILE,SHIP_STATUS,1, 0
WO_MAT_SIG_PROFILE,SIG_PROF_EXPORT,1, 0
WO_MAT_SIG_PROFILE,SIG_VER,1, 0
WO_MAT_SIG_PROFILE,CASS_ID_SAP,1, 0
WO_MAT_SIG_PROFILE,CAPTIVE_MERCHANT,1, 0
WO_STEP_BLOCKED_REACTORS,WO_NO,1, 0
WO_STEP_BLOCKED_REACTORS,PROC_STEP_NO,1, 0
WO_STEP_BLOCKED_REACTORS,MV_NO,1, 0
WO_STEP_BLOCKED_REACTORS,BLOCKED_REACTORS,1, 0
RDS_UNLOAD_MOD_ID,SEQ,1, 0
RDS_UNLOAD_MOD_ID,MV_NO,1, 0
RDS_UNLOAD_MOD_ID,UNLOAD_MOD_ID,1, 0
PROD_VER_BLOCKED_REACTS,PROD_VER_NO,1, 0
PROD_VER_BLOCKED_REACTS,MV_NO,1, 0
PROD_VER_BLOCKED_REACTS,BLOCKED_REACTS,1, 0
RDS_TW_INFO,SEQ,1, 0
RDS_TW_INFO,MV_NO,1, 0
RDS_TW_INFO,TW_PMINUS_TRANS,1, 0
RDS_TW_INFO,TW_PROD_RHO,1, 0
RDS_TW_INFO,TW_PPLUS_TRANS,1, 0
RDS_TW_INFO,TW_PROD_STRESS,1, 0
RDS_TW_INFO,TW_PROD_ORIG,1, 0
RDS_TW_INFO,TW_PPLUS_CODE,1, 0
RDS_TW_INFO,TW_PMINUS_CODE,1, 0
RDS_TW_INFO,TW_NPLUS_CODE,1, 0
RDS_TW_INFO,TW_NMINUS_CODE,1, 0
RDS_TW_INFO,TW_PPLUS_CNT,1, 0
RDS_TW_INFO,TW_PMINUS_CNT,1, 0
RDS_TW_INFO,TW_NPLUS_CNT,1, 0
RDS_TW_INFO,TW_NMINUS_CNT,1, 0
RDS_TW_INFO,TW_NMINUS_RHO,1, 0
RDS_TW_INFO,TW_NPLUS_RHO,1, 0
RDS_TW_INFO,TW_PMINUS_RHO,1, 0
RDS_TW_INFO,TW_PPLUS_RHO,1, 0
RDS_TW_INFO,TW_PROD_TRANS,1, 0
RDS_TW_INFO,TW_NMINUS_TRANS,1, 0
RDS_TW_INFO,TW_NPLUS_TRANS,1, 0
RDS_TW_INFO,TW_PROD_CODE,1, 0
RDS_TW_INFO,TW_PROD_CNT,1, 0
RDS_TW_INFO,TW_PPLUS_TOOL,1, 0
RDS_TW_INFO,TW_PMINUS_TOOL,1, 0
RDS_TW_INFO,TW_NPLUS_TOOL,1, 0
RDS_TW_INFO,TW_NMINUS_TOOL,1, 0
RDS_TW_INFO,TW_PROD_TOOL,1, 0
RDS_TW_INFO,TW_PPLUS_THICK,1, 0
RDS_TW_INFO,TW_PMINUS_THICK,1, 0
RDS_TW_INFO,TW_NPLUS_THICK,1, 0
RDS_TW_INFO,TW_NMINUS_THICK,1, 0
RDS_TW_INFO,TW_PROD_THICK,1, 0
RDS_TW_INFO,TW_PPLUS_RES,1, 0
RDS_TW_INFO,TW_PMINUS_RES,1, 0
RDS_TW_INFO,TW_NPLUS_RES,1, 0
RDS_TW_INFO,TW_NMINUS_RES,1, 0
RDS_TW_INFO,TW_PROD_RES,1, 0
RDS_TW_INFO,TW_PPLUS_CON,1, 0
RDS_TW_INFO,TW_PMINUS_CON,1, 0
RDS_TW_INFO,TW_NPLUS_CON,1, 0
RDS_TW_INFO,TW_NMINUS_CON,1, 0
RDS_TW_INFO,TW_PROD_CON,1, 0
RDS_TW_INFO,TW_PPLUS_STRESS,1, 0
RDS_TW_INFO,TW_PMINUS_STRES,1, 0
RDS_TW_INFO,TW_NPLUS_STRESS,1, 0
RDS_TW_INFO,TW_NMINUS_STRESS,1, 0
RDS_TW_INFO,TW_RECLAIM_ORG,1, 0
RDS_TW_INFO,TW_RECLAIM_CODE,1, 0
RDS_TW_INFO,TW_RECLAIM_CNT,1, 0
RDS_TW_INFO,TW_RECLAIM_CON,1, 0
RDS_TW_INFO,TW_RECLAIM_RES,1, 0
RDS_TW_INFO,TW_RECLAIM_RHO,1, 0
RDS_TW_INFO,TW_RECLAIM_STRESS,1, 0
RDS_TW_INFO,TW_RECLAIM_THICK,1, 0
RDS_TW_INFO,TW_RECLAIM_TOOL,1, 0
RDS_TW_INFO,TW_RECLAIM_TRANS,1, 0
RUN_STAGE,RDS_NO,1, 0
RUN_STAGE,STAGE,1, 0
RUN_STAGE,WFR_CNT,1, 0
RUN_STAGE,TOOL_ID,1, 0
RUN_STAGE,COMMENT,1, 0
RUN_STAGE,COMP_BY,1, 0
RUN_STAGE,COMP_DTM,1, 0
RUN_STAGE,STAGE_BYPASSED,1, 0
RUN_STAGE,ENTER_DTM,1, 0
RUN_STAGE,DEST_TEST,1, 0
RUN_STAGE,GAN_STAGE,1, 0
RUN_STAGE,REACT_TYPE,1, 0
RUN_STAGE,WO_NO,1, 0
NCR_RDS,MV_NO,1, 0
NCR_RDS,SEQ,1, 0
NCR_RDS,RDS_ID,1, 0
NCR_RDS,REACTOR,1, 0
COMPANY_NOTES,MV_NO,1, 0
COMPANY_NOTES,CO_NO,1, 0
COMPANY_NOTES,NOTE,1, 0
PROD_SPEC_SPEC_INFO,SEQ,1, 0
PROD_SPEC_SPEC_INFO,MV_NO,1, 0
PROD_SPEC_SPEC_INFO,SPEC_NUM,1, 0
PROD_SPEC_SPEC_INFO,SPEC_DESC,1, 0
PROD_SPEC_SPEC_INFO,REV_NUM,1, 0
PROD_SPEC_SPEC_INFO,REV_DATE,1, 0
WM_IN,WO_NO,1, 0
WM_IN,PROC_STEP_NO,1, 0
WM_IN,IN_CASS_NO,1, 0
WM_IN,LPD_PRECLEAN,1, 0
WM_IN,LPD_POST_PRECLEAN,1, 0
WM_IN,PRE_PITS,1, 0
WM_IN,PRE_MOUNDS,1, 0
WM_IN,PRE_SCRATCHES,1, 0
WM_IN,PRE_SCRATCH_LEN,1, 0
WM_IN,PRE_SPOTS,1, 0
WM_IN,PRE_FOV,1, 0
WM_IN,PRE_BL_DEFECTS,1, 0
WM_IN,HOLD_ORG,1, 0
WM_IN,HOT_LOT,1, 0
WM_IN,VOID,1, 0
RDS_UNHOLD,SEQ,1, 0
RDS_UNHOLD,MV_NO,1, 0
RDS_UNHOLD,UNHOLD_OPERATOR,1, 0
RDS_UNHOLD,UNHOLD_DATE,1, 0
RDS_UNHOLD,UNHOLD_TIME,1, 0
RDS_UNHOLD,UNHOLD_DESC,1, 0
RUN_STAGE_INV_ACTIONS,RDS_NO,1, 0
RUN_STAGE_INV_ACTIONS,STAGE,1, 0
RUN_STAGE_INV_ACTIONS,MV_NO,1, 0
RUN_STAGE_INV_ACTIONS,SPEC_INV_ACTION,1, 0
RUN_STAGE_INV_ACTIONS,SIA_COMP_BY,1, 0
RUN_STAGE_INV_ACTIONS,SIA_COMP_DTM,1, 0
REACTOR,REACT_NO,1, 0
REACTOR,REACT_TYPE,1, 0
REACTOR,REDUCED_PRESS,1, 0
REACTOR,REACT_ASSIGNMENT,1, 0
REACTOR,TEMP_TYPE,1, 0
REACTOR,REACT_DESC,1, 0
REACTOR,CURR_MODE_KEY,1, 0
REACTOR,HEAVY_DOPE,1, 0
REACTOR,ATV,1, 0
REACTOR,INJECT_TYPE,1, 0
REACTOR,SOS_SENSORS,1, 0
REACTOR,SERIAL_NO,1, 0
REACTOR,MFR_TYPE,1, 0
REACTOR,ASM_MFR_YEAR,1, 0
REACTOR,ARM_TYPE,1, 0
REACTOR,PROCESSOR,1, 0
REACTOR,CONFIG_NOTES,1, 0
REACTOR,EXT_TYPE,1, 0
REACTOR,HTHF,1, 0
REACTOR,LAST_READ_HRS_DTM,1, 0
REACTOR,LAST_READ_CYCLES_DTM,1, 0
REACTOR,WAFER_SIZE,1, 0
REACTOR,SUSC_POCKET_SIZE,1, 0
REACTOR,PICK_PLACE,1, 0
REACTOR,VENDOR,1, 0
REACTOR,LOCATION,1, 0
REACTOR,LOCATIONX,1, 0
REACTOR,TOOL_WH,1, 0
REACTOR,TOOL_LOC,1, 0
REACTOR,AREA,1, 0
REACTOR,SUSC_POCKET_QTY,1, 0
REACTOR,ACTIVE_LL_DISABLED,1, 0
NCR_THICK_READS,MV_NO,1, 0
NCR_THICK_READS,SEQ,1, 0
NCR_THICK_READS,THICK_READ,1, 0
RDS_POCKET,SEQ,1, 0
RDS_POCKET,MV_NO,1, 0
RDS_POCKET,POCKET,1, 0
RDS_POCKET,POCKET_CHAR,1, 0
RDS_POCKET,ZONE,1, 0
RDS_POCKET,IN_CASS_NO,1, 0
RDS_POCKET,IN_SLOT_NO,1, 0
RDS_POCKET,OUT_CASS_NO,1, 0
RDS_POCKET,OUT_SLOT_NO,1, 0
RDS_POCKET,WAFER_CHAR,1, 0
RDS_POCKET,OUT_NCR,1, 0
FISCAL_QTR,FISCAL_YR,1, 0
FISCAL_QTR,FISCAL_QTR,1, 0
FISCAL_QTR,START_DT,1, 0
FISCAL_QTR,END_DT,1, 0
FISCAL_QTR,TOT_DAYS,1, 0
FISCAL_QTR,PLAN_WORKING_DAYS,1, 0
RUN_STAGE_SUSC_LOAD,RDS_NO,1, 0
RUN_STAGE_SUSC_LOAD,STAGE,1, 0
RUN_STAGE_SUSC_LOAD,MV_NO,1, 0
RUN_STAGE_SUSC_LOAD,POCKET,1, 0
RUN_STAGE_SUSC_LOAD,POCKET_CHAR,1, 0
RUN_STAGE_SUSC_LOAD,ZONE,1, 0
RUN_STAGE_SUSC_LOAD,PKT_SAT_ID,1, 0
RUN_STAGE_SUSC_LOAD,WAFER_CHAR,1, 0
RUN_STAGE_SUSC_LOAD,IN_SLOT_ID,1, 0
RUN_STAGE_SUSC_LOAD,IN_WFR_ID,1, 0
RUN_STAGE_SUSC_LOAD,CARR_SLOT_ID,1, 0
RUN_STAGE_SUSC_LOAD,OUT_SLOT_ID,1, 0
RDS_PRE_EPI_SIG_INFO,SEQ,1, 0
RDS_PRE_EPI_SIG_INFO,MV_NO,1, 0
RDS_PRE_EPI_SIG_INFO,PRE_CODE,1, 0
RDS_PRE_EPI_SIG_INFO,PRE_BOAT_ID,1, 0
RDS_PRE_EPI_SIG_INFO,PRE_SRD_NUM,1, 0
RDS_PRE_EPI_SIG_INFO,PRE_EPI_SIG,1, 0
RDS_PRE_EPI_SIG_INFO,PRE_EPI_DATE,1, 0
RDS_PRE_EPI_SIG_INFO,PRE_EPI_TIME,1, 0
FISCAL_QTR_PLAN_IDLE_DTS,FISCAL_YR,1, 0
FISCAL_QTR_PLAN_IDLE_DTS,FISCAL_QTR,1, 0
FISCAL_QTR_PLAN_IDLE_DTS,MV_NO,1, 0
FISCAL_QTR_PLAN_IDLE_DTS,PLAN_IDLE_DTS,1, 0
NCR_RHO_READS,MV_NO,1, 0
NCR_RHO_READS,SEQ,1, 0
NCR_RHO_READS,SHEETRHO_READ,1, 0
WM_IN_SIG_BLOCK,WO_NO,1, 0
WM_IN_SIG_BLOCK,PROC_STEP_NO,1, 0
WM_IN_SIG_BLOCK,IN_CASS_NO,1, 0
WM_IN_SIG_BLOCK,MV_NO,1, 0
WM_IN_SIG_BLOCK,PRE_CODE,1, 0
WM_IN_SIG_BLOCK,PRE_BOAT_ID,1, 0
WM_IN_SIG_BLOCK,PRE_SRD_NO,1, 0
WM_IN_SIG_BLOCK,PRE_EPI_SIG,1, 0
WM_IN_SIG_BLOCK,PRE_EPI_SIG_NAME,1, 0
WM_IN_SIG_BLOCK,PRE_EPI_SIG_DTM,1, 0
TW_USE_WAFER_IDS,MET_NO,1, 0
TW_USE_WAFER_IDS,TW_NO,1, 0
TW_USE_WAFER_IDS,MV_NO,1, 0
TW_USE_WAFER_IDS,WAFER_ID,1, 0
RDS_LAYER_RDS_TEST_KEYS,RDS_NO,1, 0
RDS_LAYER_RDS_TEST_KEYS,LS_ID,1, 0
RDS_LAYER_RDS_TEST_KEYS,MV_NO,1, 0
RDS_LAYER_RDS_TEST_KEYS,RDS_TEST_KEYS,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_ZONE,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_THICK_AVG,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_THICK_STDV,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_RES_AVG,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_RES_STDV,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_SPEC_RES_UNITS,1, 0
RDS_LAYER_RDS_TEST_KEYS,TEST_OUT_OF_SPEC,1, 0
RDS_MOD_INFO,SEQ,1, 0
RDS_MOD_INFO,MV_NO,1, 0
RDS_MOD_INFO,MOD_ID,1, 0
RDS_MOD_INFO,MOD_DATE,1, 0
REACTOR_MFC,REACT_NO,1, 0
REACTOR_MFC,MV_NO,1, 0
REACTOR_MFC,MFC_LOC,1, 0
REACTOR_MFC,MFC_SERIAL,1, 0
REACTOR_MFC,MFC_LOC_PN,1, 0
RUN_STAGE_CARRIER,RDS_NO,1, 0
RUN_STAGE_CARRIER,STAGE,1, 0
RUN_STAGE_CARRIER,MV_NO,1, 0
RUN_STAGE_CARRIER,CARR_SLOT_NO,1, 0
RUN_STAGE_CARRIER,CARR_WFR_ID,1, 0
RUN_STAGE_CARRIER,CARR_SCRIBE,1, 0
RECIPE_LIMIT,SEQ,1, 0
RECIPE_LIMIT,MV_NO,1, 0
RECIPE_LIMIT,PROD_SPEC_IDS,1, 0
RECIPE_LIMIT,DEP_TIME_MIN,1, 0
RECIPE_LIMIT,DEP_TIME_MAX,1, 0
RECIPE_LIMIT,DOPANT_FLOW_MIN,1, 0
RECIPE_LIMIT,DOPANT_FLOW_MAX,1, 0
RECIPE_LIMIT,BAKE_TIME_MAX,1, 0
RECIPE_LIMIT,H2_FLOW_MIN,1, 0
RECIPE_LIMIT,H2_FLOW_MAX,1, 0
RECIPE_LIMIT,DCS_FLOW_MIN,1, 0
RECIPE_LIMIT,DCS_FLOW_MAX,1, 0
RECIPE_LIMIT,AUX1_MIN,1, 0
RECIPE_LIMIT,AUX1_MAX,1, 0
RECIPE_LIMIT,AUX2_MIN,1, 0
RECIPE_LIMIT,AUX2_MAX,1, 0
RECIPE_LIMIT,F_OFFSET_MIN,1, 0
RECIPE_LIMIT,F_OFFSET_MAX,1, 0
RECIPE_LIMIT,S_OFFSET_MIN,1, 0
RECIPE_LIMIT,S_OFFSET_MAX,1, 0
RECIPE_LIMIT,R_OFFSET_MIN,1, 0
RECIPE_LIMIT,R_OFFSET_MAX,1, 0
RECIPE_LIMIT,BAKE_TIME_MIN,1, 0
RECIPE_LIMIT,DILUENT_MIN,1, 0
RECIPE_LIMIT,DILUENT_MAX,1, 0
RECIPE_LIMIT,HCL_FLOW_MIN,1, 0
RECIPE_LIMIT,HCL_FLOW_MAX,1, 0
RECIPE_LIMIT,TCS_FLOW_MIN,1, 0
RECIPE_LIMIT,TCS_FLOW_MAX,1, 0
RECIPE_LIMIT,ETCH1_MIN,1, 0
RECIPE_LIMIT,ETCH1_MAX,1, 0
RECIPE_LIMIT,ETCH2_MIN,1, 0
RECIPE_LIMIT,ETCH2_MAX,1, 0
RECIPE_LIMIT,ETCH3_MIN,1, 0
RECIPE_LIMIT,ETCH3_MAX,1, 0
NCR_TREJ_CNTS,MV_NO,1, 0
NCR_TREJ_CNTS,SEQ,1, 0
NCR_TREJ_CNTS,TREJ_CNT,1, 0
WM_IN_HOLD_HISTORY,WO_NO,1, 0
WM_IN_HOLD_HISTORY,PROC_STEP_NO,1, 0
WM_IN_HOLD_HISTORY,IN_CASS_NO,1, 0
WM_IN_HOLD_HISTORY,MV_NO,1, 0
WM_IN_HOLD_HISTORY,HOLD_START_DTM,1, 0
WM_IN_HOLD_HISTORY,HOLD_START_USER,1, 0
WM_IN_HOLD_HISTORY,HOLD_START_REASON,1, 0
WM_IN_HOLD_HISTORY,HOLD_STOP_DTM,1, 0
WM_IN_HOLD_HISTORY,HOLD_STOP_USER,1, 0
WM_IN_HOLD_HISTORY,HOLD_STOP_REASON,1, 0
RUN_STAGE_WFR_QIN_WFR_ID,RDS_NO,1, 0
RUN_STAGE_WFR_QIN_WFR_ID,STAGE,1, 0
RUN_STAGE_WFR_QIN_WFR_ID,WFR_ID,1, 0
RUN_STAGE_WFR_QIN_WFR_ID,MV_NO,1, 0
RUN_STAGE_WFR_QIN_WFR_ID,QIN_WFR_ID,1, 0
TW_USE,MET_NO,1, 0
TW_USE,TW_NO,1, 0
TW_USE,TW_QTY,1, 0
TW_USE,TW_USE_CODE,1, 0
TW_USE,DESC,1, 0
TW_USE,TOOL,1, 0
TW_USE,TW_TYPE,1, 0
TW_USE,SIGNATURE,1, 0
TW_USE,SIG_DTM,1, 0
TW_USE,HRS_SINCE_PROD,1, 0
TW_USE,HRS_ESC,1, 0
TW_USE,CUST_TW_PART_NO,1, 0
TW_USE,CUST_NAME,1, 0
TW_USE,CUST_NO,1, 0
TW_USE,LS_ID,1, 0
TW_USE,PS_NO,1, 0
TW_USE,RDS_NO,1, 0
TW_USE,REACTOR,1, 0
TW_USE,REACT_TYPE,1, 0
TW_USE,SIG_DT,1, 0
TW_USE,SPEC_TYPE,1, 0
TW_USE,SUB_WFR_ORIENT,1, 0
TW_USE,SUB_WFR_TYPE,1, 0
TW_USE,TW_CLASS,1, 0
TW_USE,TW_TYPE_DESC,1, 0
TW_USE,TW_USE_DESC,1, 0
TW_USE,WFR_SIZE,1, 0
TW_USE,WO_NO,1, 0
TW_USE,ZONE,1, 0
RECIPE_LAYER,SEQ,1, 0
RECIPE_LAYER,MV_NO,1, 0
RECIPE_LAYER,LAYER_INFO,1, 0
CLEAN_INSP_CLEAN_RESULTS,CI_NO,1, 0
CLEAN_INSP_CLEAN_RESULTS,MV_NO,1, 0
CLEAN_INSP_CLEAN_RESULTS,CLEAN_TOOL,1, 0
CLEAN_INSP_CLEAN_RESULTS,CLEAN_BOAT_ID,1, 0
CLEAN_INSP_CLEAN_RESULTS,CLEAN_SRD_NO,1, 0
CLEAN_INSP_CLEAN_RESULTS,CLEAN_SIG,1, 0
CLEAN_INSP_CLEAN_RESULTS,CLEAN_SIG_DTM,1, 0
CLEAN_INSP_CLEAN_RESULTS,CASS_ID_SAP,1, 0
WM_IN_SLOT_NO,WO_NO,1, 0
WM_IN_SLOT_NO,PROC_STEP_NO,1, 0
WM_IN_SLOT_NO,IN_CASS_NO,1, 0
WM_IN_SLOT_NO,MV_NO,1, 0
WM_IN_SLOT_NO,SLOT_NO,1, 0
WM_IN_SLOT_NO,RDS_NO,1, 0
WM_IN_SLOT_NO,RDS_CURR_STATUS,1, 0
WM_IN_SLOT_NO,POCKET_NO,1, 0
WM_IN_SLOT_NO,ZONE,1, 0
WM_IN_SLOT_NO,SLOT_MET_NO,1, 0
WM_IN_SLOT_NO,SLOT_NCR,1, 0
